value,split
1,train
1,train
1,train
0,train
1,train
0,train
0,train
0,train
0,train
1,train
0,train
1,train
0,train
0,train
1,train
0,train
0,train
0,train
1,train
1,train
1,train
0,train
1,train
1,train
1,train
1,train
1,train
1,train
1,train
1,train
0,train
1,train
1,train
1,train
0,train
1,train
1,train
0,train
1,train
1,train
1,train
0,train
1,train
0,train
1,train
1,train
1,train
0,train
0,train
1,train
0,train
1,train
1,train
1,train
0,train
1,train
0,train
0,train
1,train
1,train
0,train
1,train
0,train
1,train
0,train
1,train
0,train
1,train
1,train
1,train
0,train
1,train
0,train
1,train
1,train
1,train
1,train
1,train
0,train
1,train
0,train
1,train
0,train
0,train
1,train
1,train
1,train
1,train
0,train
0,train
0,train
0,train
1,train
1,train
1,train
1,train
1,train
0,train
1,train
1,train
1,train
1,train
1,train
1,train
1,train
1,train
1,train
1,train
0,train
0,train
1,train
1,train
1,train
1,train
1,train
0,train
0,train
1,train
1,train
0,train
0,train
1,train
0,train
0,train
0,train
1,train
1,train
0,train
1,train
0,train
0,train
0,train
0,train
0,train
0,train
1,train
1,train
0,train
1,train
0,train
1,train
0,train
1,train
0,train
0,train
1,train
1,train
0,train
0,train
0,train
0,train
0,train
1,train
1,train
1,train
0,train
1,train
0,train
0,train
1,train
1,train
1,train
0,train
1,train
0,train
1,train
1,train
1,train
0,train
0,train
0,train
0,train
1,train
0,train
0,train
1,train
0,train
1,train
0,train
1,train
1,train
1,train
1,train
1,train
1,train
1,train
0,train
1,train
0,train
1,train
1,train
0,train
1,train
1,train
1,train
1,train
1,train
1,train
0,train
0,train
1,train
0,train
1,train
1,train
0,train
1,train
1,train
0,train
1,train
0,train
1,train
1,train
0,train
1,train
1,train
1,train
1,train
1,train
1,train
0,train
0,train
1,train
0,train
0,train
0,train
1,train
0,train
1,train
0,train
1,train
0,train
0,train
0,train
1,train
1,train
0,train
1,train
0,train
0,train
0,train
1,train
0,train
0,train
0,train
1,train
1,train
0,train
0,train
1,train
1,train
0,train
1,train
1,train
0,train
0,train
1,train
0,train
0,train
0,train
0,train
1,train
1,train
0,train
0,train
1,train
1,train
1,train
0,train
0,train
0,train
1,train
0,train
0,train
0,train
0,train
1,train
1,train
1,train
0,train
1,train
0,train
0,train
1,train
0,train
0,train
1,train
1,train
0,train
1,train
0,train
1,train
0,train
0,train
0,train
0,train
1,train
0,train
1,train
1,train
0,train
0,train
1,train
1,train
0,train
1,train
1,train
1,train
0,train
1,train
1,train
1,train
1,train
1,train
1,train
1,train
1,train
0,train
0,train
1,train
1,train
0,train
0,train
1,train
0,train
1,train
0,train
0,train
0,train
1,train
0,train
0,train
1,train
0,train
1,train
0,train
1,train
1,train
1,train
0,train
0,train
1,train
1,train
1,train
1,train
1,train
1,train
1,train
1,train
0,train
1,train
0,train
1,train
1,train
0,train
0,train
1,train
1,train
0,train
0,train
0,train
1,train
0,train
0,train
1,train
0,train
1,train
1,train
0,train
0,train
1,train
1,train
1,train
1,train
1,train
1,train
0,train
0,train
1,train
1,train
1,train
0,train
1,train
0,train
0,train
1,train
1,train
1,train
1,train
1,train
0,train
1,train
0,train
1,train
1,train
0,train
1,train
0,train
1,train
0,train
0,train
0,train
0,train
0,train
1,train
1,train
1,train
0,train
0,train
1,train
1,train
0,train
1,train
1,train
1,train
0,train
